Date,Open,High,Low,Close
18-Jun-20,10051.45,10276.9,10033.15,10258.15
19-Jun-20,10289,10434.6,10246.75,10407.75
22-Jun-20,10487.2,10568.75,10453.1,10494.35
23-Jun-20,10534.95,10674.4,10491.5,10660.8
24-Jun-20,10724.95,10753.6,10474.55,10499.9
25-Jun-20,10431.05,10558.45,10392.7,10486.55
26-Jun-20,10577.35,10607.05,10505.2,10570.95
29-Jun-20,10506.7,10520.95,10414.5,10496.85
30-Jun-20,10566.8,10587.1,10452.5,10486.9
01-Jul-20,10511.9,10615.15,10482.35,10598.9
02-Jul-20,10656.45,10757.8,10650.3,10716.1
03-Jul-20,10780.65,10797.1,10732.45,10776.3
06-Jul-20,10887.8,10963.8,10859.25,10919.25
07-Jul-20,10958.5,10972.65,10847.3,10958
08-Jul-20,10979.4,11006.85,10842.55,10870.95
09-Jul-20,10918.85,10984.6,10898.85,10962.7
10-Jul-20,10918.5,10975.8,10868.75,10919.7
13-Jul-20,11001.05,11036.05,10902.45,10953.75
14-Jul-20,10906.25,10911,10725.7,10768.6
15-Jul-20,10859.3,10974.4,10730.8,10769.6
16-Jul-20,10852.3,10893.8,10734.4,10879.9
17-Jul-20,10895.5,11074.8,10893.15,11045.85
20-Jul-20,11138.5,11174.35,11094.05,11159.45
21-Jul-20,11261.3,11300.9,11244.65,11283.9
22-Jul-20,11348.95,11355,11173.95,11249.45
23-Jul-20,11255.6,11356.15,11225.45,11334.3
24-Jul-20,11270.8,11326.95,11202.2,11297.75
27-Jul-20,11328.9,11328.9,11188.25,11231.3
28-Jul-20,11255.05,11404.5,11253.15,11388.4
29-Jul-20,11369.55,11428.15,11258.8,11310.85
30-Jul-20,11361.95,11403.95,11207.9,11231.3
31-Jul-20,11269.25,11286.2,11177.1,11222.95
03-Aug-20,11208.55,11208.95,11046.95,11056
04-Aug-20,11113.65,11258.85,11074.05,11244.1
05-Aug-20,11304.4,11368.4,11213.25,11248.4
06-Aug-20,11329.5,11396.15,11278.15,11345.45
07-Aug-20,11337.2,11377.15,11297.15,11361.4
10-Aug-20,11426.3,11491.95,11401.55,11433
11-Aug-20,11486.15,11531.5,11455.95,11471.25
12-Aug-20,11441.05,11470.9,11389.7,11458.25
13-Aug-20,11488.1,11512.65,11429.25,11458.9
14-Aug-20,11511.4,11525.95,11269.4,11337.55
17-Aug-20,11411.2,11422.7,11296.85,11402.85
18-Aug-20,11419.2,11556.85,11412.85,11541.95
19-Aug-20,11608.9,11618.55,11550.95,11564.5
20-Aug-20,11478.5,11524.65,11451.5,11479
21-Aug-20,11581.25,11589.25,11526.05,11535.8
24-Aug-20,11579.95,11648.5,11578.5,11619.15
25-Aug-20,11668.95,11681.55,11575.65,11625.6
26-Aug-20,11668.6,11705.6,11611.45,11694.35
27-Aug-20,11755.4,11762.25,11692.65,11709.45
28-Aug-20,11755.6,11830.7,11743.25,11791.5
31-Aug-20,11913.55,11927.2,11438.75,11496.05
01-Sep-20,11570.15,11651.65,11477.85,11586.6
02-Sep-20,11598.4,11681.4,11554.65,11660.6
03-Sep-20,11694.5,11714.65,11643.85,11663.35
04-Sep-20,11491.15,11589.85,11436.95,11464.95
07-Sep-20,11493.25,11509.95,11380.45,11478.4
08-Sep-20,11502.9,11556.45,11407.45,11434.9
09-Sep-20,11338.7,11418.45,11299.6,11397.95
10-Sep-20,11481.3,11577.1,11453.05,11562.65
11-Sep-20,11562.45,11609.4,11538.8,11589.65
14-Sep-20,11665.65,11690,11512.05,11566.45
15-Sep-20,11613.7,11666.3,11580.05,11652.85
16-Sep-20,11673.4,11743.85,11653.9,11732.7
17-Sep-20,11671.25,11718.3,11629.2,11646.15
18-Sep-20,11713.55,11716.2,11581.65,11640.2
21-Sep-20,11642,11661.45,11332.5,11367.25
22-Sep-20,11411.05,11411.45,11177.05,11264.55
23-Sep-20,11366.85,11369.4,11135.75,11241.6
24-Sep-20,11122.55,11127.65,10906.7,10922.25
25-Sep-20,11029.5,11198.1,10974.9,11176.3
28-Sep-20,11270.55,11375.45,11233.55,11365.25
29-Sep-20,11429.4,11449.45,11314.45,11353.65
30-Sep-20,11380.2,11431.65,11320,11385.2
01-Oct-20,11499.65,11557.4,11484.25,11545.9
05-Oct-20,11616.6,11693.3,11574.5,11625.6
06-Oct-20,11722.5,11787.2,11688.05,11770.75
07-Oct-20,11787.45,11857.4,11741.35,11833.9
08-Oct-20,11926.1,11986.95,11876.6,11925.4
09-Oct-20,11944.5,12014.95,11897.4,11990.7
12-Oct-20,12047.05,12088.9,11936.9,11999.05
13-Oct-20,12000.55,12056.35,11959.5,11995.7
14-Oct-20,11980.6,12064,11893.45,12039.05
15-Oct-20,12089.55,12091.05,11738.7,11758.2
16-Oct-20,11804.25,11867.2,11744.1,11843.35
19-Oct-20,11953.75,11970.45,11896.1,11952.9
20-Oct-20,11941.65,12023.3,11919,11976.85
21-Oct-20,12036.8,12092.05,11851.9,12009
22-Oct-20,11965.85,12009.7,11899.1,11971.8
23-Oct-20,12029.4,12045.35,11985.15,12006.1
26-Oct-20,12017.75,12022.1,11788.7,11842.7
27-Oct-20,11880.3,11981.7,11800.2,11971.9
28-Oct-20,12006.5,12012.2,11778.4,11819.05
29-Oct-20,11723.25,11838.2,11700.05,11774.4
30-Oct-20,11784.85,11855.9,11646.9,11748.95
02-Nov-20,11803.05,11830.65,11675.25,11777.85
03-Nov-20,11843.65,11937.2,11834.2,11913.35
04-Nov-20,11890.9,12026.15,11860.75,12007.1
05-Nov-20,12150.35,12225.9,12127.45,12217.9
06-Nov-20,12252.45,12364.9,12232.35,12349.15
09-Nov-20,12482.95,12557.6,12448.95,12545.45
10-Nov-20,12639.5,12695.25,12556.25,12683.35
11-Nov-20,12733.3,12824,12634.5,12805.6
12-Nov-20,12766.75,12805.7,12699.9,12764.05
13-Nov-20,12735.6,12815.55,12691.9,12804.25
14-Nov-20,12906.3,12911.4,12833.55,12864.6
17-Nov-20,13007.45,13008.35,12884.95,12960.9
18-Nov-20,12948.25,13032.6,12904.15,13022.75
19-Nov-20,12931.65,13055.5,12840,12864.85
20-Nov-20,12904.7,12992.35,12832.1,12962.45
23-Nov-20,13062.35,13076,12946.65,13036.65
24-Nov-20,13110.8,13179.1,13090.1,13158.3
25-Nov-20,13231.9,13244.8,12935.55,12959.8
26-Nov-20,13001.4,13117.05,12900.1,13087.75
27-Nov-20,13117.1,13146.85,13030.25,13080.3
01-Dec-20,13180.2,13244.3,13088.05,13225.7
02-Dec-20,13243,13254.85,13115.2,13244.35
03-Dec-20,13342.75,13342.95,13252.35,13280.5
04-Dec-20,13325.1,13415.05,13288.95,13396.5
07-Dec-20,13406.35,13508.1,13387.85,13497.85
08-Dec-20,13536.75,13575.45,13439.3,13529.85
09-Dec-20,13597.05,13673.1,13589.85,13649.6
10-Dec-20,13611.7,13632.85,13519.35,13612.35
11-Dec-20,13646.2,13707.9,13532.3,13647.9
14-Dec-20,13706.2,13731.05,13615.45,13693.2
15-Dec-20,13685.65,13716.15,13583.55,13697.7
16-Dec-20,13792.15,13817.75,13735.95,13808.05
17-Dec-20,13838.9,13890.1,13802.95,13852.55
18-Dec-20,13877.75,13886.15,13767.45,13872.8
21-Dec-20,13852.75,13887.4,13214,13431.3
22-Dec-20,13467.1,13603.6,13272.05,13577.35
23-Dec-20,13587.75,13744.1,13544.2,13725.55
24-Dec-20,13803.15,13882.8,13748.15,13862.1
28-Dec-20,13930.8,13997,13929.2,13986.7
29-Dec-20,14028.05,14077.95,13964,14037.65
30-Dec-20,14086.45,14103.85,13969.8,14088.45
31-Dec-20,14080.8,14127.6,14048.1,14090.75
01-Jan-21,14109.05,14166.1,14102.95,14137.55
04-Jan-21,14226,14282.4,14084.05,14267.05
05-Jan-21,14212.95,14373.85,14177.2,14355.9
06-Jan-21,14399.7,14403.05,14191.4,14305.65
07-Jan-21,14417.9,14419.35,14290.65,14305.5
08-Jan-21,14424.8,14533,14393.45,14514.35
11-Jan-21,14638.8,14653.2,14535.4,14642.05
12-Jan-21,14632.7,14735.45,14593.35,14705.5
13-Jan-21,14782.6,14793.25,14559.3,14694.95
14-Jan-21,14688.2,14750,14608.1,14731.15
15-Jan-21,14736.5,14760.25,14482.75,14558.8
18-Jan-21,14574.15,14579.5,14332.85,14390.05
19-Jan-21,14481.15,14653.85,14470.9,14632.2
20-Jan-21,14652,14771,14631.8,14751.3
21-Jan-21,14840.95,14860.85,14613.35,14686.55
22-Jan-21,14684.35,14725.25,14466.2,14479.6
25-Jan-21,14588.2,14602.9,14328.1,14348.45
27-Jan-21,14349.5,14349.5,14045.15,14085.85
28-Jan-21,13932.7,14017.8,13846.7,13947.25
29-Jan-21,14075.65,14089.4,13704.15,13743.3
01-Feb-21,13866.05,14414.6,13762.2,14361.65
02-Feb-21,14556,14792,14546.3,14720.55
03-Feb-21,14824.25,14931.65,14650.75,14854
04-Feb-21,14860.05,14992.5,14806.65,14977.15
05-Feb-21,15040.75,15099.25,14938.8,14988.95
08-Feb-21,15123.15,15217,15103.7,15177.95
09-Feb-21,15228.15,15313.45,15124.8,15171.25
10-Feb-21,15184.3,15233.15,15047.65,15176.4
11-Feb-21,15146.1,15262.3,15138.2,15249.65
12-Feb-21,15267.35,15318.85,15163.65,15245.75
15-Feb-21,15350.25,15421.9,15326.4,15399.2
16-Feb-21,15455.4,15513.5,15328.6,15406
17-Feb-21,15379.3,15413.9,15275.7,15318.5
18-Feb-21,15353.65,15368.8,15210.25,15249.5
19-Feb-21,15212.55,15275.4,15017.35,15102.65
22-Feb-21,15119.55,15132.5,14758.75,14802.45
23-Feb-21,14906,14979.3,14780.15,14844.25
24-Feb-21,14876.75,15118.65,14869.65,15094.85
25-Feb-21,15193.55,15281.25,15177.6,15209
26-Feb-21,15005,15045.15,14604.25,14667.6
01-Mar-21,14834.5,14932.3,14774.65,14889.65
02-Mar-21,14993.9,15100.95,14897.9,15061.6
03-Mar-21,15205.05,15405.7,15147.55,15379.5
04-Mar-21,15172.3,15352.95,15139.5,15238.75
05-Mar-21,15139.75,15248.7,15009.2,15084.35
08-Mar-21,15151.85,15250.6,15062.35,15096.85
09-Mar-21,15189.6,15252,15043.1,15206
10-Mar-21,15309.1,15327,15209.65,15284.85
12-Mar-21,15426.55,15438.5,15071.15,15140.15
15-Mar-21,15163.25,15165.4,14856.3,15040.85
16-Mar-21,15107.8,15159.1,15009.8,15033.3
17-Mar-21,15066.45,15074.8,14805.75,14828.85
18-Mar-21,14959.05,14977.45,14581.95,14662.5
19-Mar-21,14573.3,14886.95,14434.1,14847.25
22-Mar-21,14850.75,14885.65,14729.45,14859.7
23-Mar-21,14898.3,15011.05,14849.15,14952.1
24-Mar-21,14853.2,14902.65,14676.35,14690.05
25-Mar-21,14713.35,14717.6,14393.5,14450.55
26-Mar-21,14624.9,14692.75,14539.25,14633.5
30-Mar-21,14755.6,14977.95,14745.95,14936.05
31-Mar-21,14913,14913.7,14787.6,14807.45
01-Apr-21,14912.25,15008.95,14813.65,14993.05
05-Apr-21,14970.2,14975.65,14596.95,14775.7
06-Apr-21,14870.75,14922.3,14719.4,14836.25
07-Apr-21,14869.85,15019.75,14810.45,14973.95
08-Apr-21,15030.05,15139.95,14984.35,15036.15
09-Apr-21,15045.2,15081.9,14957.6,15004.15
12-Apr-21,14805.95,14812,14390.1,14450.05
13-Apr-21,14501.85,14660.2,14415.9,14639.4
15-Apr-21,14655.75,14735.9,14487.95,14719.25
16-Apr-21,14741.8,14850.15,14705.6,14773.2
19-Apr-21,14459,14535.55,14346.1,14512.85
20-Apr-21,14680.15,14688.15,14373.95,14466.8
22-Apr-21,14395.9,14581.75,14329.6,14564.25
23-Apr-21,14492.2,14625.1,14439.9,14510.95
26-Apr-21,14618.9,14711.15,14590.45,14645.9
27-Apr-21,14662.5,14822.95,14652.85,14807.75
28-Apr-21,14871.45,15030.45,14855.55,15004.65
29-Apr-21,15117.4,15178.85,14954.05,15029.95
30-Apr-21,14891.25,15005.4,14760.3,14790.6
03-May-21,14645.6,14845.1,14583.35,14811.2
04-May-21,14871.9,14904.6,14647.65,14683.7
05-May-21,14793,14843.3,14698.95,14823.2
06-May-21,14878.6,14947.15,14817.65,14928.6
07-May-21,15023,15060.15,14968.3,15021.65
10-May-21,15123.35,15167.45,15091.4,15146.65
11-May-21,15003.2,15115.95,14978.05,15071.4
12-May-21,15060.95,15062.15,14891.1,14940
14-May-21,14996.9,14996.95,14809,14893.2
17-May-21,14973.2,15148.5,14936.8,15134.15
18-May-21,15281.7,15348.3,15258.7,15325
19-May-21,15288,15366.2,15250.2,15272.55
20-May-21,15288.75,15317.05,15142.45,15164.45
21-May-21,15252.95,15422.8,15246.9,15408.55
24-May-21,15448.15,15498,15392.4,15445.2
25-May-21,15543.1,15544.9,15401.5,15445.6
26-May-21,15494.85,15541.35,15425.4,15522.35
27-May-21,15552.65,15604.5,15500.55,15564.35
28-May-21,15646.6,15690.5,15620.05,15650.35
31-May-21,15659.95,15822.35,15600.6,15798.7
01-Jun-21,15848,15875.15,15735.4,15789.4
02-Jun-21,15743.85,15853.25,15711.2,15832.2
03-Jun-21,15913.95,15968.55,15881,15952.65
04-Jun-21,15980.9,16000,15897.15,15945.85
07-Jun-21,16004.05,16042.6,15956.05,16018.6
08-Jun-21,16044.55,16049,15947.55,16017.2
09-Jun-21,16046.25,16082.8,15830.65,15904.75
10-Jun-21,15966.85,16032.35,15925.7,16021.5
11-Jun-21,16080.65,16116.1,16019.9,16079.6
14-Jun-21,16056.45,16093.9,15851.35,16079.7
15-Jun-21,16134.3,16167.6,16113.6,16136.65
16-Jun-21,16111.65,16149.25,15998.85,16025.55
17-Jun-21,15897.6,16024,15865.45,15936.2
18-Jun-21,15988.65,15992.95,15665.25,15915.55
21-Jun-21,15751.35,16009,15729.35,15991.25
22-Jun-21,16087,16147.35,16005.85,16026.95
23-Jun-21,16118,16118.15,15919.55,15933.15
24-Jun-21,15978.1,16038,15946.55,16011.55
25-Jun-21,16058.95,16097.2,15998.55,16087.2
28-Jun-21,16141.45,16141.7,16032.75,16055.2
29-Jun-21,16050.5,16088.55,15966.85,15992.1
30-Jun-21,16020.9,16073.85,15945.55,15959.4
01-Jul-21,15992.2,15992.75,15913.3,15928.1
02-Jul-21,15950.95,15972.65,15883.1,15957.1
05-Jul-21,16027.95,16078.2,15999.2,16066.9
06-Jul-21,16045.05,16149.7,16039.75,16054.9
07-Jul-21,16055.35,16133.7,16013.55,16117.4
08-Jul-21,16100.8,16136.4,15935,15981.95
09-Jul-21,15948.7,15987.4,15896.15,15952.4
12-Jul-21,16028.95,16050.95,15911.7,15955.95
13-Jul-21,16053.5,16063.7,15994.8,16055.6
14-Jul-21,16058.15,16112,16009.1,16091.5
15-Jul-21,16114.1,16184.7,16100.15,16160.2
16-Jul-21,16194.7,16200.3,16129.4,16172.05
19-Jul-21,16015.05,16097.4,15958.3,16006.9
20-Jul-21,15962.5,15983.1,15829.5,15886.25
22-Jul-21,15995.3,16105.6,15988.55,16094.25
23-Jul-21,16127.85,16161.65,16032,16119.1
26-Jul-21,16117.25,16156.2,16066.15,16094.2
27-Jul-21,16131.45,16152.7,15967.15,16011.05
28-Jul-21,16030.6,16030.6,15781.9,15983.9
29-Jul-21,16040.5,16082.55,16013.8,16045.2
30-Jul-21,16073.55,16138.65,16022,16040.15
02-Aug-21,16151.8,16174.95,16112.8,16166.95
03-Aug-21,16235.4,16415.95,16201.9,16399.95
04-Aug-21,16465.55,16544.7,16448.85,16494.55
05-Aug-21,16526.35,16566.2,16430.9,16520.5
06-Aug-21,16533.75,16564,16463,16476.55
09-Aug-21,16524.05,16554.45,16404.9,16483.45
10-Aug-21,16505,16578.65,16407.5,16493.85
11-Aug-21,16535.45,16547.75,16345.5,16490.15
12-Aug-21,16512,16577.8,16485.7,16569.3
13-Aug-21,16591.85,16731.2,16582.9,16716.15
16-Aug-21,16709.15,16769.3,16667.55,16748
17-Aug-21,16733.65,16819.55,16680.5,16805.15
18-Aug-21,16876.6,16897.3,16749.95,16778.8
20-Aug-21,16599,16724.6,16586.6,16642.15
23-Aug-21,16784.25,16784.8,16574.1,16673.35
24-Aug-21,16744.6,16825.7,16678.4,16808
25-Aug-21,16844.8,16896.45,16809.4,16830.1
26-Aug-21,16834.65,16888.85,16804.85,16841.6
27-Aug-21,16858.75,16945.5,16782.8,16930.85
30-Aug-21,17003.4,17183.05,16993.35,17164.2
31-Aug-21,17182.9,17394.6,17153.4,17373.1
01-Sep-21,17432.65,17470.65,17321.7,17343.3
02-Sep-21,17363.15,17515.55,17328.6,17504.6
03-Sep-21,17542.5,17613.5,17487.6,17597.45
06-Sep-21,17677.6,17695.75,17613.85,17641
07-Sep-21,17669.4,17691.15,17542.8,17618.7
08-Sep-21,17633.8,17647.95,17521.85,17626.2
09-Sep-21,17591.25,17663.35,17579.55,17652.9
13-Sep-21,17649.95,17669.25,17558.15,17648.6
14-Sep-21,17716.45,17733.25,17666.15,17678.45
15-Sep-21,17694.6,17823,17690.95,17809.5
16-Sep-21,17838.25,17941.2,17808.85,17925.05
17-Sep-21,17997.3,18072.5,17814.8,17864.55
20-Sep-21,17719.65,17888.7,17619.65,17654.1
21-Sep-21,17696,17834.4,17577.1,17817.95
22-Sep-21,17838.85,17875.95,17787,17817.7
23-Sep-21,17939.85,18104.95,17917.3,18085.8
24-Sep-21,18159.65,18204.05,18054.6,18090.2
27-Sep-21,18167.9,18168.05,18028,18085.55
28-Sep-21,18135.9,18141.55,17811.2,17973.15
29-Sep-21,17881.7,17998.15,17834.8,17926.05
30-Sep-21,17939.35,17962.55,17814.95,17845.1
01-Oct-21,17768,17802.25,17686.6,17778.55
04-Oct-21,17867.8,17992.25,17837.35,17956.75
05-Oct-21,17934.55,18093.2,17912.35,18082.8
06-Oct-21,18130.35,18157.45,17873.55,17905.85
07-Oct-21,18072.5,18122.4,18031.5,18058
08-Oct-21,18154,18195.3,18092.55,18141.7
11-Oct-21,18128.7,18289.45,18100.7,18198.9
12-Oct-21,18181.55,18275,18125.2,18258.85
13-Oct-21,18365.9,18469.1,18323.35,18433.2
14-Oct-21,18543.05,18621.6,18525.8,18610.35
18-Oct-21,18789.3,18807.5,18717.65,18734.9
19-Oct-21,18869.65,18870.7,18604.1,18646.15
20-Oct-21,18665.05,18678.75,18399.75,18467.75
21-Oct-21,18587.2,18588.45,18240.2,18374.1
22-Oct-21,18426.35,18502.85,18203,18285.15
25-Oct-21,18396.2,18406.15,18096.65,18272.4
26-Oct-21,18301,18463.85,18260.75,18425.15
27-Oct-21,18457.2,18515.8,18348.25,18390.05
28-Oct-21,18368.25,18369.65,17971.6,18028.1
29-Oct-21,18010.55,18114.5,17782.45,17880.8
01-Nov-21,17996.55,18156.45,17901.5,18134.6
02-Nov-21,18174.7,18211,18062.1,18101
03-Nov-21,18161.2,18200,17979.85,18066.95
04-Nov-21,18176.7,18188.2,18139.9,18156.15
08-Nov-21,18280.75,18339.65,18079.45,18320.65
09-Nov-21,18338.35,18364.6,18240.8,18309.05
10-Nov-21,18238,18335.2,18191.6,18291.75
11-Nov-21,18248.5,18252.6,18085.5,18156.8
12-Nov-21,18266.75,18407.45,18197.9,18389.5
15-Nov-21,18438.25,18498.7,18364.4,18401.65
16-Nov-21,18420.25,18425.8,18260.85,18301.45
17-Nov-21,18244.05,18338.35,18189.45,18211.35
18-Nov-21,18208.6,18260.6,17979.3,18059.5
22-Nov-21,18096.9,18103.5,17561.6,17708.55
23-Nov-21,17581.55,17865.7,17518.95,17823.5
24-Nov-21,17870.5,17917.1,17673.1,17733
25-Nov-21,17739.55,17884.95,17657.65,17861.65
26-Nov-21,17665.1,17683.5,17297.15,17340.5
29-Nov-21,17351.65,17448.75,17060.7,17339.15
30-Nov-21,17333.75,17611.4,17216.6,17270.25
01-Dec-21,17381.4,17482.65,17338.6,17444.45
02-Dec-21,17465.9,17694.3,17434.7,17675
03-Dec-21,17701.25,17764.15,17477.75,17493.7
06-Dec-21,17511.3,17517.9,17175.55,17197.5
07-Dec-21,17332.25,17535.4,17275.95,17464.95
08-Dec-21,17595.55,17766.1,17589.8,17751.9
09-Dec-21,17805.8,17824.2,17667.1,17797.8
10-Dec-21,17760.45,17821.15,17699.05,17802.6
13-Dec-21,17918.85,17941.35,17653.6,17664.85
14-Dec-21,17586.7,17677.4,17528.05,17637.7
15-Dec-21,17637.45,17662.95,17505.8,17526.35
16-Dec-21,17674.35,17680.8,17480.15,17539.3
17-Dec-21,17559.85,17578.75,17231.7,17249
20-Dec-21,17084.6,17097,16653.6,16856.2
21-Dec-21,17011.85,17192.95,16950.2,17037.75
22-Dec-21,17135.65,17248.45,17096.6,17232.8
23-Dec-21,17346.7,17398.35,17303.05,17360.65
24-Dec-21,17434.25,17441.55,17192.7,17273.65
27-Dec-21,17214.15,17374.8,17103.95,17351.8
28-Dec-21,17444.55,17517.85,17428.1,17501.75
29-Dec-21,17491.05,17552.7,17444.6,17478.8
30-Dec-21,17465.25,17516.05,17413.2,17449.3
31-Dec-21,17488.45,17659.55,17485.95,17618.8
03-Jan-22,17654.45,17894.15,17651.45,17874
04-Jan-22,17934.5,18051.5,17831.5,18030.95
05-Jan-22,18044.3,18164.7,17974.9,18147.5
06-Jan-22,17997.6,18025.25,17889.75,17985.6
07-Jan-22,18035.7,18140.85,17944.4,18053.95
10-Jan-22,18146.2,18243.25,18109.75,18229.1
11-Jan-22,18225.7,18295,18181.4,18275.15
12-Jan-22,18390.85,18443.8,18346.95,18430.25
13-Jan-22,18478.55,18495.65,18385,18482.45
14-Jan-22,18411.2,18515.1,18348.4,18485.7
17-Jan-22,18471.6,18553.4,18456.55,18543.2
18-Jan-22,18577.7,18595.15,18302.95,18331.7
19-Jan-22,18349.55,18349.55,18114.85,18179.7
20-Jan-22,18168.25,18187.6,17915.75,18021.1
21-Jan-22,17882.35,17953.6,17721.3,17856.15
24-Jan-22,17821.55,17841.4,17197,17353.45
25-Jan-22,17200.4,17519.6,17030.45,17489.15
27-Jan-22,17281.7,17376.85,17069.75,17302.35
28-Jan-22,17405.55,17587.6,17289.2,17314.7
31-Jan-22,17516.9,17623.25,17479.65,17547.4
01-Feb-22,17731.55,17826.15,17464.25,17796.25
02-Feb-22,17920.05,18012.25,17889.15,17998.75
03-Feb-22,17985.1,17996.3,17749.4,17794.7
04-Feb-22,17826.25,17858.2,17701.2,17755.3
07-Feb-22,17710.05,17791.7,17382.8,17477.65
08-Feb-22,17543.2,17572.7,17298.35,17509.8
09-Feb-22,17612.55,17720.9,17583,17707.85
10-Feb-22,17794,17869.1,17665.7,17842.9
11-Feb-22,17694.4,17696.95,17541.65,17606.6
14-Feb-22,17293.1,17318.45,17026.4,17060.7
15-Feb-22,17147.9,17582.9,17037.6,17560.55
16-Feb-22,17626.25,17706.1,17481.65,17530.65
17-Feb-22,17608.45,17657.1,17457.2,17524.45
18-Feb-22,17456.7,17586.35,17439.05,17472.9
21-Feb-22,17389.55,17532.4,17251.85,17379.1
22-Feb-22,17012.75,17321.15,17009.3,17276.5
23-Feb-22,17378.95,17413.3,17240,17273.45
24-Feb-22,16742.8,16897.85,16384.45,16428.05
25-Feb-22,16703,16955.5,16676.6,16872.35
28-Feb-22,16701.7,17035.15,16568.45,17016.55
02-Mar-22,16826.25,16930.2,16732.05,16855.7
03-Mar-22,16991,17032.95,16708.1,16761.6
04-Mar-22,16610.75,16700.55,16384.25,16482.85
07-Mar-22,16116.1,16180.6,15938.75,16086.95
08-Mar-22,15991.45,16267.05,15901.1,16251.65
09-Mar-22,16328.4,16648.1,16245.75,16571.55
10-Mar-22,16979.85,16979.85,16689.8,16835.5
11-Mar-22,16773.6,16928.25,16717,16877.7
14-Mar-22,16882.5,17092.15,16833.1,17076.6
15-Mar-22,17107.75,17136.9,16764.25,16873.45
16-Mar-22,17086,17209.5,17052.6,17198
17-Mar-22,17422.35,17553.7,17394.25,17505.4
21-Mar-22,17550.5,17576.5,17306.6,17323.65
22-Mar-22,17329.55,17518.25,17195.6,17499.2
23-Mar-22,17593.4,17625.9,17399.8,17446.05
24-Mar-22,17305.85,17494.15,17301.8,17429.95
25-Mar-22,17500.85,17506.95,17287.85,17370.5
28-Mar-22,17404.8,17434.8,17213.8,17422.15
29-Mar-22,17500.45,17541.25,17438.4,17523.6
30-Mar-22,17665.6,17718.05,17589.15,17684.3
31-Mar-22,17710.75,17752.55,17627.35,17660.35
01-Apr-22,17643.9,17912.7,17631.1,17879.5
04-Apr-22,18010.3,18281.95,17994.9,18256.1
05-Apr-22,18294.25,18327.75,18159.85,18195.1
06-Apr-22,18089.3,18154.05,18042.85,18075.1
07-Apr-22,18006.65,18092.3,17906.1,17920.8
08-Apr-22,17993.65,18144.35,17906.55,18089.3
11-Apr-22,18062.45,18114.55,17992.95,18032.4
12-Apr-22,17965.3,17970.95,17786.95,17877.55
13-Apr-22,17956.2,18017.3,17816.2,17835.2
18-Apr-22,17566,17615.05,17440.6,17565.95
19-Apr-22,17662.55,17687.45,17199.5,17330.4
20-Apr-22,17425.2,17553.95,17353.9,17496.65
21-Apr-22,17602.6,17766.9,17578,17750.2
22-Apr-22,17610.3,17678.25,17518.85,17541.1
25-Apr-22,17373.15,17403.9,17236.45,17300.35
26-Apr-22,17472.1,17600.45,17429.85,17577.8
27-Apr-22,17453.55,17484.15,17321.1,17398.55
28-Apr-22,17557.6,17687.5,17429.2,17615.4
29-Apr-22,17703.1,17741.4,17404.9,17457.2
02-May-22,17286.65,17439.9,17269.85,17419.45
04-May-22,17451.15,17483.8,16944.55,17004.05
05-May-22,17186.35,17270.6,16978.65,17016.6
06-May-22,16740.1,16807.1,16654.25,16729.55
09-May-22,16549.25,16694.6,16441.4,16581.8
10-May-22,16533.4,16653.85,16426.9,16466.25
11-May-22,16502.45,16576.4,16204.25,16399.7
12-May-22,16263.2,16281.05,15946.15,16023.9
13-May-22,16200.6,16315,15941.1,15986.5
16-May-22,16062.65,16199.25,15946.8,16079
17-May-22,16166,16522.65,16152.5,16498.5
18-May-22,16566.7,16655.45,16461.6,16485.8
19-May-22,16146.7,16213.1,16015.3,16047.35
20-May-22,16290.2,16491.1,16253.55,16476.7
23-May-22,16504.6,16612.15,16382.1,16409.75
24-May-22,16428.6,16460,16262.35,16312.3
25-May-22,16384.3,16409.3,16167.5,16187.15
26-May-22,16267.6,16382.85,16046.55,16341.9
27-May-22,16473.3,16534.55,16388.7,16516.8
30-May-22,16692.2,16860.4,16672.6,16838.15
31-May-22,16761.55,16883.6,16702.45,16767.5
01-Jun-22,16772.05,16831.2,16601.85,16688.95
02-Jun-22,16650.25,16810.55,16613.65,16794.75
03-Jun-22,16928.45,16953.65,16705.75,16721.5
06-Jun-22,16671.3,16741.2,16565.5,16701.2
07-Jun-22,16602.1,16619.05,16489.15,16550.7
08-Jun-22,16610.75,16649.75,16425.8,16492.2
09-Jun-22,16402.5,16631.15,16374.45,16616.4
10-Jun-22,16426.3,16465.3,16322.55,16353.5
13-Jun-22,16033.65,16044.5,15850.85,15936.05
14-Jun-22,15848.95,16034.55,15822.6,15905.6
15-Jun-22,15918.1,15966,15858.35,15874.9
16-Jun-22,16021.85,16046.05,15518,15543.35
17-Jun-22,15452.8,15575.95,15344.55,15445.8
20-Jun-22,15489.5,15517.8,15336.05,15481.95
21-Jun-22,15593.4,15845.45,15558.7,15793.15
22-Jun-22,15702.45,15718.35,15528.55,15555.3
23-Jun-22,15594.8,15775.8,15515.8,15704.8
24-Jun-22,15809.6,15895.3,15773.65,15858.3
